"dataset_id"	"dataset_titulo"	"estado_id"	"municipio_id"	"observacao_id"	"data_coleta_dia"	"data_coleta_mes"	"data_coleta_ano"
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E54"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E55"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E56"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E57"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E59"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E6"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E60"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E61"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E62"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E63"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E64"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E65"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E67"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E68"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E69"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E7"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E70"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E70"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E71"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E71"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E72"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E72"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E73"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E8"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0815/"	"Conjunto de dados do levantamento semidetalhado 'LEVANTAMENTO SEMIDETALHADO DOS SOLOS DA FAZENDA CANCHIM SÃO CARLOS - SP.'"	"SP"	"São Carlos"	"E9"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0818/"	"Levantamento de reconhecimento dos solos do sudoeste do Estado do Paraná: informe preliminar"	"PR"	"Toledo"	"P16"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0818/"	"Levantamento de reconhecimento dos solos do sudoeste do Estado do Paraná: informe preliminar"	"PR"	"Salgado Filho"	"P17"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0818/"	"Levantamento de reconhecimento dos solos do sudoeste do Estado do Paraná: informe preliminar"	"PR"	"Pato Branco"	"P18"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0818/"	"Levantamento de reconhecimento dos solos do sudoeste do Estado do Paraná: informe preliminar"	"PR"	"Medianeira"	"P19"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-10"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-164"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-184"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-184"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-185"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-187"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-188"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-190"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-190"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-191"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-192"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-193"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-194"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-195"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-195"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-195"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-195"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-196"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-197"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-198"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-201"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-216"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-250"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-263"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-265"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-266"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-57"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-59"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-60"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-62"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-64"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-67"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-69"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-73"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"E-74"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"F-145"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"F-147"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"F-166"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"F-200"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	NA	"P-39"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Guarapuava"	"P22"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Mangueirinha"	"P77"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Palmas"	"P79"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Palmas"	"P80"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"General Carneiro"	"P81"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Prudentópolis"	"P83"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Laranjeiras do Sul"	"P84"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Guarapuava"	"P85"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Guarapuava"	"P86"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0819/"	"Conjunto de dados do levantamento de reconhecimento 'Levantamento de Reconhecimento dos Solos do Centro-Sul do Estado do Paraná (Área 9) (Informe Preliminar).'"	"PR"	"Pinhão"	"P87"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-19"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-2"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-21"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-22"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-31"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-32"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-33"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-34"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-43"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	NA	"E-44"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-50"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-51"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-52"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-54"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-55"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-56"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-57"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-58"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0820/"	"Conjunto de dados do levantamento exploratório-reconhecimento 'Levantamento Exploratório - Reconhecimento dos solos das microbacias dos municípios de Porto Seguro e Santa Cruz Cabrália-BA.'"	"BA"	"Porto Seguro"	"E-59"	NA	NA	NA
