id,carbono_estoque_g.m2,data_coleta_ano,coord_x,coord_y,espessura,FOREST,NONFOREST,PASTURE,AGRICULTURE,FORESTRY,NONVEGETATION,data_coleta_ano
ctb0807-P22,5315,1998,-43.2138,-22.93015,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0807-P23,3742,1998,-43.2129,-22.93932,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0807-P24,4193,1998,-43.20608,-22.93311,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1998
ctb0808-GB-1,4138,1971,-43.50391,-22.85236,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-10,2433,1971,-43.65453,-22.8783,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-11,3150,1971,-43.68695,-22.95869,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-12,2532,1971,-43.62942,-22.91063,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-13,2638,1971,-43.43168,-22.89905,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-14,4234,1971,-43.41089,-22.89343,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-15,5741,1971,-43.46553,-22.90037,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-16,2730,1971,-43.56306,-23.07042,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-17,8846,1971,-43.54715,-23.05375,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-18,4819,1971,-43.50955,-23.04627,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-19,4774,1971,-43.51424,-23.04741,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-2,6185,1971,-43.51336,-22.82698,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-20,4427,1971,-43.31877,-22.93186,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-21,4456,1971,-43.38892,-22.89826,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-22,3927,1971,-43.32907,-22.96962,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-26,2565,1971,-43.3988,-22.89343,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-27,3528,1971,-43.37522,-22.8212,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-28,3322,1971,-43.35685,-22.93619,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-29,3191,1971,-43.62862,-22.94715,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-3,2770,1971,-43.57297,-22.85153,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-30,1729,1971,-43.62932,-22.92881,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-31,2520,1971,-43.56761,-22.85664,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-32,3352,1971,-43.56898,-22.84501,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-33,4255,1971,-43.53308,-22.84476,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-34,2578,1971,-43.44805,-22.84888,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-35,2906,1971,-43.49008,-22.84264,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-36,5416,1971,-43.59977,-22.88029,25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-37,2692,1971,-43.65075,-22.87827,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-38,4358,1971,-43.69032,-22.9689,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-39,741,1971,-43.53468,-23.04768,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-4,4461,1971,-43.51473,-22.84644,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-40,2858,1971,-43.37217,-22.9542,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-41,9687,1971,-43.71465,-22.89929,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-42,24178,1971,-43.72196,-22.8861,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-43,2494,1971,-43.66772,-22.97779,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-44,19903,1971,-43.75438,-22.92387,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-45,7721,1971,-43.60418,-22.99853,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-46,88217,1971,-43.5042,-23.00792,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-47,77242,1971,-43.48191,-22.99196,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-48,82773,1971,-43.42154,-22.98238,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-49,9416,1971,-43.38871,-22.9716,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-5,7885,1971,-43.49831,-22.81823,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-50,775,1970,-43.44436,-23.0098,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1970
ctb0808-GB-51,3563,1971,-43.53302,-22.86212,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-52,2515,1971,-43.63679,-22.87065,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-53,1618,1971,-43.62914,-22.87864,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-55,4589,1971,-43.24417,-22.9991,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-56,46362,1971,-43.35641,-22.97249,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-57,20805,1971,-43.55393,-23.01995,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1971
ctb0808-GB-58,5371,1971,-43.46022,-22.97144,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-59,6050,1971,-43.52767,-22.95252,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-6,3532,1971,-43.51464,-22.84299,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0808-GB-60,1938,1971,-43.60135,-22.95194,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-7,1245,1971,-43.60402,-22.86877,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB-8,3812,1971,-43.52205,-22.8331,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1971
ctb0808-GB-9,2666,1971,-43.55853,-22.93644,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0808-GB54,5129,1971,-43.48837,-22.97381,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0809-Exame-10,4070,1979,-46.51667,-18.58333,20,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1979
ctb0809-Exame-12,3275,1979,-46.43333,-18.38333,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-16,3978,1979,-47.11667,-17.9,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-17,8914,1979,-47.08333,-18.11667,25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-18,2431,1979,-47.08333,-18.25,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-19,2758,1979,-47.06667,-18.61667,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1979
ctb0809-Exame-22,8882,1979,-46.46667,-18.56667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-23,7878,1979,-46.26667,-18.53333,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1979
ctb0809-Exame-28,5768,1979,-46.06667,-18.95,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-30,3737,1979,-47.51667,-18.96667,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1979
ctb0809-Exame-37,4641,1979,-46.15,-19.18333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-38,7244,1979,-45.96667,-19.75,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-40,4534,1979,-46.26667,-19.18333,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-41,9277,1979,-46.43333,-19.7,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-42,6328,1979,-46.23333,-19.83333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1979
ctb0809-Exame-6,4262,1979,-47.28333,-19.41667,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1979
ctb0811-1,4073,1991,-42.475,-22.59167,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-10,6094,1991,-42.30556,-22.51389,25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-100,5324,1991,-42.06111,-22.75556,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-101,2618,1989,-42.05139,-22.81667,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-102,28470,1989,-42.06528,-22.75833,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1989
ctb0811-103,508,1989,-42.04444,-22.775,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-105,1174,1989,-42.03194,-22.85972,10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1989
ctb0811-106,3643,1989,-42.01944,-22.81667,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-107,15910,1989,-42.01806,-22.86806,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1989
ctb0811-108,3030,1989,-42.01944,-22.79861,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-109,2038,1989,-42.01111,-22.85556,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1989
ctb0811-11,3596,1991,-42.29583,-22.6,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-110,4589,1998,-42.01111,-22.85139,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1998
ctb0811-112,2170,1989,-42.00139,-22.82083,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-113,4766,1989,-41.99167,-22.83333,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1989
ctb0811-114,7062,1998,-42.00972,-22.98194,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-116,7234,1989,-41.99167,-22.87778,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1989
ctb0811-117,1701,1989,-41.97083,-22.78194,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1989
ctb0811-118,1238,1989,-41.95694,-22.75694,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-119,3178,1989,-41.9375,-22.80694,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1989
ctb0811-12,4901,1998,-42.28472,-22.55111,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1998
ctb0811-120,3885,1991,-41.90844,-22.76583,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1991
ctb0811-121,2725,1989,-41.89722,-22.76806,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1989
ctb0811-14,2328,1991,-42.48472,-22.66944,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-15,3825,1991,-42.475,-22.70139,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-16,3952,1991,-42.45278,-22.70972,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1991
ctb0811-17,3130,1998,-42.41,-22.66667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-18,12502,1991,-42.39861,-22.72361,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-19,2233,1991,-42.39583,-22.63611,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-2,3765,1998,-42.47583,-22.60722,29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1998
ctb0811-20,5677,1991,-42.34583,-22.71667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-21,2534,1991,-42.3,-22.64444,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-22,5060,1991,-42.28889,-22.725,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-23,2888,1998,-42.26389,-22.69722,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-24,3494,1988,-42.23611,-22.52917,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-25,2306,1998,-42.21806,-22.50139,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-26,10534,1998,-42.20806,-22.54389,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-27,42085,1988,-42.2,-22.55694,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1988
ctb0811-28,1788,1988,-42.2,-22.57639,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-29,12514,1988,-42.1375,-22.54722,25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-3,5758,1991,-42.47222,-22.53611,27,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1991
ctb0811-30,2803,1988,-42.12917,-22.51111,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-31,19458,1988,-42.12222,-22.58889,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1988
ctb0811-32,68582,1988,-42.07778,-22.58333,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1988
ctb0811-33,20549,1988,-42.07361,-22.53472,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-34,11374,1998,-42.05111,-22.53472,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1998
ctb0811-35,10241,1988,-42.05833,-22.51667,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-36,15196,1988,-42.03333,-22.59167,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-37,4506,1998,-42.02917,-22.52222,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1998
ctb0811-38,13543,1988,-42.04583,-22.575,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1988
ctb0811-39,4978,1988,-42.00972,-22.56944,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-4,4271,1991,-42.43611,-22.6,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-40,6968,1998,-42.00139,-22.55139,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-41,3456,1988,-42.22778,-22.5625,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-42,1806,1988,-42.225,-22.73056,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-43,3623,1988,-42.22083,-22.70278,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-44,4199,1988,-42.19583,-22.66667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-45,2620,1988,-42.14167,-22.65694,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-46,5460,1988,-42.11667,-22.64167,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-48,5325,1987,-42.09167,-22.68194,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-49,9260,1987,-42.08889,-22.70278,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-5,5591,1998,-42.40917,-22.53667,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1998
ctb0811-50,3723,1987,-42.08611,-22.66667,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-51,3277,1988,-42.07917,-22.63472,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1988
ctb0811-52,3832,1987,-42.07639,-22.6625,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-53,3337,1987,-42.06944,-22.68194,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-54,4818,1987,-42.0625,-22.67361,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1987
ctb0811-55,5541,1987,-42.05833,-22.65972,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-56,15100,1987,-42.05556,-22.68056,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-57,2619,1987,-42.05556,-22.73611,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-58,12877,1987,-42.03806,-22.73056,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1987
ctb0811-59,15887,1987,-42.03889,-22.65694,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-6,4732,1991,-42.39583,-22.50972,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1991
ctb0811-60,3506,1989,-42.02778,-22.72778,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1989
ctb0811-61,13255,1987,-42.025,-22.68611,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1987
ctb0811-62,1993,1989,-42.03889,-22.68333,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-63,3607,1989,-42.01667,-22.71389,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-64,16225,1989,-42.01528,-22.74583,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-65,5386,1989,-42.00833,-22.72778,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-66,5461,1988,-41.99722,-22.58333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1988
ctb0811-68,42052,1988,-41.98333,-22.55,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1988
ctb0811-69,9470,1988,-41.96944,-22.53333,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1988
ctb0811-7,4954,1991,-42.37917,-22.62083,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-70,2625,1991,-42.49722,-22.82778,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1991
ctb0811-71,1067,1991,-42.46944,-22.80694,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-72,2737,1991,-42.4125,-22.87778,25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1991
ctb0811-73,4110,1998,-42.41111,-22.80833,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-74,4276,1991,-42.4,-22.8875,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1991
ctb0811-75,2049,1991,-42.375,-22.82083,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-77,3896,1991,-42.33333,-22.775,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-78,3508,1991,-42.32917,-22.84167,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-79,2640,1998,-42.3125,-22.84028,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-80,6508,1991,-42.29306,-22.83889,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-81,5022,1991,-42.27222,-22.81528,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-82,1254,1991,-42.26389,-22.75833,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1991
ctb0811-83,647,1998,-42.23889,-22.93889,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1998
ctb0811-84,2225,1989,-42.22778,-22.83056,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1989
ctb0811-85,2620,1978,-42.225,-22.83333,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1978
ctb0811-86,2411,1989,-42.19167,-22.84722,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1989
ctb0811-87,2144,1989,-42.1875,-22.83889,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-88,3377,1998,-42.18333,-22.75694,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0811-89,2689,1989,-42.175,-22.75417,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-90,1593,1989,-42.15972,-22.81944,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1989
ctb0811-91,2295,1985,-42.16111,-22.8375,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1985
ctb0811-92,1907,1989,-42.15833,-22.83889,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-93,4755,1989,-42.13056,-22.8125,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-94,2840,1989,-42.11389,-22.81389,25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-95,1007,1989,-42.10694,-22.79028,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-97,2837,1989,-42.0875,-22.82083,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1989
ctb0811-98,2542,1978,-42.07917,-22.83333,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1978
ctb0811-99,991,1998,-42.06806,-22.80278,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1998
ctb0813-P10,5273,1972,-52.95257,-25.03866,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0813-P4,7899,1972,-52.9735,-25.09416,25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0813-P5,4326,1972,-52.34825,-24.06588,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0813-P6,2293,1972,-52.96141,-24.18376,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1972
ctb0813-P9,4820,1972,-52.95613,-24.55396,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0817-Perfil-A,3252,1981,-58.01667,-16.15,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1981
ctb0817-Perfil-C,9118,1981,-57.53333,-14.61667,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1981
ctb0817-Perfil-D,3877,1996,-56.58333,-14.21667,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1996
ctb0820-E-12,4435,1999,-39.155,-16.40556,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-14,3641,1999,-39.12472,-16.40111,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-15,2313,1999,-39.15639,-16.39528,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-16,4513,1999,-39.13306,-16.38806,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-25,4424,1999,-39.23867,-16.36389,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-26,2895,1999,-39.23,-16.36167,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-28,2905,1999,-39.20417,-16.355,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-29,2973,1999,-39.22778,-16.36861,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0820-E-41,3166,1999,-39.09194,-16.36806,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1999
ctb0826-E1,4158,1981,-47.1,-16.4,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E10,3122,1982,-45.7,-15.33333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
ctb0826-E11,3315,1982,-45.38333,-17.58333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
ctb0826-E12,1989,1981,-46.46667,-17.51667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E13,1916,1982,-45.93333,-15.4,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1982
ctb0826-E14,526,1982,-45.75,-18,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
ctb0826-E15,5322,1982,-47.11667,-16.85,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1982
ctb0826-E16,10112,1981,-46.98333,-16.06667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1981
ctb0826-E17,1402,1982,-46.18333,-15.86667,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1982
ctb0826-E18,2093,1981,-46.5,-15.1,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E19,7204,1981,-46.5,-15.11667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E2,4669,1982,-45.91667,-16.03333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
ctb0826-E20,11066,1977,-46.33333,-17.61667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0826-E21,2001,1982,-45.88333,-15.81667,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1982
ctb0826-E22,1523,1981,-46.16667,-15.03333,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E23,1302,1981,-46.15604,-14.92893,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E24,862,1981,-46.05,-14.91667,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E25,3764,1982,-45.63333,-16.78333,15,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1982
ctb0826-E26,1122,1981,-46.51667,-15.08333,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0826-E3,3213,1982,-46.13333,-17.83333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
